,capped_normalized_return,eval_episode_return,eval_frame_rate,eval_num_episodes,frame,human_gap,iteration,normalized_return,train_episode_return,train_exploration_epsilon,train_frame_rate,train_num_episodes,environment_name,seed
256,-1,195.0,-1,-1,4320000,-1,-1,0.006921721620941354,-1,-1,-1,-1,gravitar,2026
257,-1,240.0,-1,-1,4400000,-1,-1,0.02107978857286685,-1,-1,-1,-1,gravitar,2026
258,-1,415.0,-1,-1,4480000,-1,-1,0.0761389378303549,-1,-1,-1,-1,gravitar,2026
259,-1,345.0,-1,-1,4560000,-1,-1,0.054115278127359674,-1,-1,-1,-1,gravitar,2026
260,-1,290.0,-1,-1,4640000,-1,-1,0.03681097407500629,-1,-1,-1,-1,gravitar,2026
261,-1,310.0,-1,-1,4720000,-1,-1,0.043103448275862065,-1,-1,-1,-1,gravitar,2026
262,-1,270.0,-1,-1,4800000,-1,-1,0.030518499874150513,-1,-1,-1,-1,gravitar,2026
263,-1,395.0,-1,-1,4880000,-1,-1,0.06984646362949912,-1,-1,-1,-1,gravitar,2026
264,-1,315.0,-1,-1,4960000,-1,-1,0.044676566826076014,-1,-1,-1,-1,gravitar,2026
265,-1,345.0,-1,-1,5040000,-1,-1,0.054115278127359674,-1,-1,-1,-1,gravitar,2026
266,-1,405.0,-1,-1,5120000,-1,-1,0.072992700729927,-1,-1,-1,-1,gravitar,2026
267,-1,560.0,-1,-1,5200000,-1,-1,0.12175937578655927,-1,-1,-1,-1,gravitar,2026
268,-1,310.0,-1,-1,5280000,-1,-1,0.043103448275862065,-1,-1,-1,-1,gravitar,2026
269,-1,300.0,-1,-1,5360000,-1,-1,0.03995721117543418,-1,-1,-1,-1,gravitar,2026
270,-1,395.0,-1,-1,5440000,-1,-1,0.06984646362949912,-1,-1,-1,-1,gravitar,2026
271,-1,305.0,-1,-1,5520000,-1,-1,0.04153032972564812,-1,-1,-1,-1,gravitar,2026
272,-1,435.0,-1,-1,5600000,-1,-1,0.08243141203121067,-1,-1,-1,-1,gravitar,2026
273,-1,385.0,-1,-1,5680000,-1,-1,0.06670022652907123,-1,-1,-1,-1,gravitar,2026
274,-1,400.0,-1,-1,5760000,-1,-1,0.07141958217971306,-1,-1,-1,-1,gravitar,2026
275,-1,260.0,-1,-1,5840000,-1,-1,0.027372262773722626,-1,-1,-1,-1,gravitar,2026
276,-1,520.0,-1,-1,5920000,-1,-1,0.10917442738484771,-1,-1,-1,-1,gravitar,2026
277,-1,370.0,-1,-1,6000000,-1,-1,0.0619808708784294,-1,-1,-1,-1,gravitar,2026
278,-1,510.0,-1,-1,6080000,-1,-1,0.10602819028441983,-1,-1,-1,-1,gravitar,2026
279,-1,435.0,-1,-1,6160000,-1,-1,0.08243141203121067,-1,-1,-1,-1,gravitar,2026
280,-1,435.0,-1,-1,6240000,-1,-1,0.08243141203121067,-1,-1,-1,-1,gravitar,2026
281,-1,435.0,-1,-1,6320000,-1,-1,0.08243141203121067,-1,-1,-1,-1,gravitar,2026
282,-1,440.0,-1,-1,6400000,-1,-1,0.08400453058142461,-1,-1,-1,-1,gravitar,2026
283,-1,445.0,-1,-1,6480000,-1,-1,0.08557764913163855,-1,-1,-1,-1,gravitar,2026
284,-1,475.0,-1,-1,6560000,-1,-1,0.09501636043292222,-1,-1,-1,-1,gravitar,2026
285,-1,615.0,-1,-1,6640000,-1,-1,0.13906367983891266,-1,-1,-1,-1,gravitar,2026
286,-1,470.0,-1,-1,6720000,-1,-1,0.09344324188270828,-1,-1,-1,-1,gravitar,2026
287,-1,560.0,-1,-1,6800000,-1,-1,0.12175937578655927,-1,-1,-1,-1,gravitar,2026
288,-1,520.0,-1,-1,6880000,-1,-1,0.10917442738484771,-1,-1,-1,-1,gravitar,2026
289,-1,580.0,-1,-1,6960000,-1,-1,0.12805184998741506,-1,-1,-1,-1,gravitar,2026
290,-1,655.0,-1,-1,7040000,-1,-1,0.15164862824062422,-1,-1,-1,-1,gravitar,2026
291,-1,570.0,-1,-1,7120000,-1,-1,0.12490561288698716,-1,-1,-1,-1,gravitar,2026
292,-1,720.0,-1,-1,7200000,-1,-1,0.17209916939340547,-1,-1,-1,-1,gravitar,2026
293,-1,545.0,-1,-1,7280000,-1,-1,0.11704002013591744,-1,-1,-1,-1,gravitar,2026
294,-1,520.0,-1,-1,7360000,-1,-1,0.10917442738484771,-1,-1,-1,-1,gravitar,2026
295,-1,565.0,-1,-1,7440000,-1,-1,0.12333249433677322,-1,-1,-1,-1,gravitar,2026
296,-1,610.0,-1,-1,7520000,-1,-1,0.13749056128869871,-1,-1,-1,-1,gravitar,2026
297,-1,730.0,-1,-1,7600000,-1,-1,0.17524540649383338,-1,-1,-1,-1,gravitar,2026
298,-1,630.0,-1,-1,7680000,-1,-1,0.14378303548955448,-1,-1,-1,-1,gravitar,2026
299,-1,820.0,-1,-1,7760000,-1,-1,0.20356154039768437,-1,-1,-1,-1,gravitar,2026
300,-1,680.0,-1,-1,7840000,-1,-1,0.15951422099169393,-1,-1,-1,-1,gravitar,2026
301,-1,550.0,-1,-1,7920000,-1,-1,0.11861313868613138,-1,-1,-1,-1,gravitar,2026
302,-1,825.0,-1,-1,8000000,-1,-1,0.2051346589478983,-1,-1,-1,-1,gravitar,2026
303,-1,-72.6,-1,-1,0,-1,-1,0.023427111502891042,-1,-1,-1,-1,pitfall,2028
304,-1,-316.6,-1,-1,80000,-1,-1,-0.013028342621505734,-1,-1,-1,-1,pitfall,2028
305,-1,0.0,-1,-1,160000,-1,-1,0.034274103180887784,-1,-1,-1,-1,pitfall,2028
306,-1,-11.1,-1,-1,240000,-1,-1,0.03261567883342547,-1,-1,-1,-1,pitfall,2028
307,-1,0.0,-1,-1,320000,-1,-1,0.034274103180887784,-1,-1,-1,-1,pitfall,2028
308,-1,-7.6,-1,-1,400000,-1,-1,0.03313860542947215,-1,-1,-1,-1,pitfall,2028
309,-1,-10.7,-1,-1,480000,-1,-1,0.032675441872973665,-1,-1,-1,-1,pitfall,2028
310,-1,-222.1,-1,-1,560000,-1,-1,0.0010906754717544952,-1,-1,-1,-1,pitfall,2028
311,-1,-35.5,-1,-1,640000,-1,-1,0.028970133420985793,-1,-1,-1,-1,pitfall,2028
312,-1,0.0,-1,-1,720000,-1,-1,0.034274103180887784,-1,-1,-1,-1,pitfall,2028
313,-1,-4.1,-1,-1,800000,-1,-1,0.033661532025518824,-1,-1,-1,-1,pitfall,2028
314,-1,-76.0,-1,-1,880000,-1,-1,0.02291912566673141,-1,-1,-1,-1,pitfall,2028
315,-1,-28.9,-1,-1,960000,-1,-1,0.029956223573530952,-1,-1,-1,-1,pitfall,2028
316,-1,-15.0,-1,-1,1040000,-1,-1,0.032032989197830604,-1,-1,-1,-1,pitfall,2028
317,-1,-13.6,-1,-1,1120000,-1,-1,0.03224215983624928,-1,-1,-1,-1,pitfall,2028
318,-1,-0.9,-1,-1,1200000,-1,-1,0.03413963634190435,-1,-1,-1,-1,pitfall,2028
319,-1,-20.9,-1,-1,1280000,-1,-1,0.03115148436449478,-1,-1,-1,-1,pitfall,2028
320,-1,-27.9,-1,-1,1360000,-1,-1,0.03010563117240143,-1,-1,-1,-1,pitfall,2028
321,-1,-17.4,-1,-1,1440000,-1,-1,0.03167441096054146,-1,-1,-1,-1,pitfall,2028
322,-1,-59.8,-1,-1,1520000,-1,-1,0.025339528768433168,-1,-1,-1,-1,pitfall,2028
323,-1,0.0,-1,-1,1600000,-1,-1,0.034274103180887784,-1,-1,-1,-1,pitfall,2028
324,-1,-29.1,-1,-1,1680000,-1,-1,0.029926342053756858,-1,-1,-1,-1,pitfall,2028
325,-1,-10.5,-1,-1,1760000,-1,-1,0.03270532339274776,-1,-1,-1,-1,pitfall,2028
326,-1,-10.0,-1,-1,1840000,-1,-1,0.032780027192182995,-1,-1,-1,-1,pitfall,2028
327,-1,-25.0,-1,-1,1920000,-1,-1,0.030538913209125818,-1,-1,-1,-1,pitfall,2028
328,-1,-31.0,-1,-1,2000000,-1,-1,0.02964246761590295,-1,-1,-1,-1,pitfall,2028
329,-1,-24.1,-1,-1,2080000,-1,-1,0.03067338004810925,-1,-1,-1,-1,pitfall,2028
330,-1,-30.1,-1,-1,2160000,-1,-1,0.02977693445488638,-1,-1,-1,-1,pitfall,2028
331,-1,-35.4,-1,-1,2240000,-1,-1,0.02898507418087284,-1,-1,-1,-1,pitfall,2028
332,-1,0.0,-1,-1,2320000,-1,-1,0.034274103180887784,-1,-1,-1,-1,pitfall,2028
333,-1,-19.1,-1,-1,2400000,-1,-1,0.031420418042461644,-1,-1,-1,-1,pitfall,2028
334,-1,-31.3,-1,-1,2480000,-1,-1,0.029597645336241804,-1,-1,-1,-1,pitfall,2028
335,-1,0.0,-1,-1,2560000,-1,-1,0.034274103180887784,-1,-1,-1,-1,pitfall,2028
336,-1,-145.9,-1,-1,2640000,-1,-1,0.01247553450568496,-1,-1,-1,-1,pitfall,2028
337,-1,-12.6,-1,-1,2720000,-1,-1,0.032391567435119756,-1,-1,-1,-1,pitfall,2028
338,-1,-17.5,-1,-1,2800000,-1,-1,0.03165947020065441,-1,-1,-1,-1,pitfall,2028
339,-1,0.0,-1,-1,2880000,-1,-1,0.034274103180887784,-1,-1,-1,-1,pitfall,2028
340,-1,-25.9,-1,-1,2960000,-1,-1,0.030404446370142387,-1,-1,-1,-1,pitfall,2028
341,-1,-171.4,-1,-1,3040000,-1,-1,0.008665640734487758,-1,-1,-1,-1,pitfall,2028
342,-1,-37.5,-1,-1,3120000,-1,-1,0.028671318223244837,-1,-1,-1,-1,pitfall,2028
343,-1,-5.2,-1,-1,3200000,-1,-1,0.0334971836667613,-1,-1,-1,-1,pitfall,2028
344,-1,-40.0,-1,-1,3280000,-1,-1,0.02829779922606864,-1,-1,-1,-1,pitfall,2028
345,-1,0.0,-1,-1,3360000,-1,-1,0.034274103180887784,-1,-1,-1,-1,pitfall,2028
346,-1,-8.4,-1,-1,3440000,-1,-1,0.03301907935037576,-1,-1,-1,-1,pitfall,2028
347,-1,-6.9,-1,-1,3520000,-1,-1,0.033243190748681484,-1,-1,-1,-1,pitfall,2028
348,-1,-11.0,-1,-1,3600000,-1,-1,0.03263061959331252,-1,-1,-1,-1,pitfall,2028
349,-1,-342.5,-1,-1,3680000,-1,-1,-0.016897999432251124,-1,-1,-1,-1,pitfall,2028
350,-1,-3.1,-1,-1,3760000,-1,-1,0.0338109396243893,-1,-1,-1,-1,pitfall,2028
351,-1,-6.8,-1,-1,3840000,-1,-1,0.03325813150856853,-1,-1,-1,-1,pitfall,2028
352,-1,-40.9,-1,-1,3920000,-1,-1,0.02816333238708521,-1,-1,-1,-1,pitfall,2028
353,-1,-22.1,-1,-1,4000000,-1,-1,0.03097219524585021,-1,-1,-1,-1,pitfall,2028
354,-1,-40.9,-1,-1,4080000,-1,-1,0.02816333238708521,-1,-1,-1,-1,pitfall,2028
355,-1,-3.7,-1,-1,4160000,-1,-1,0.03372129506506701,-1,-1,-1,-1,pitfall,2028
356,-1,-70.9,-1,-1,4240000,-1,-1,0.023681104420970853,-1,-1,-1,-1,pitfall,2028
357,-1,-14.0,-1,-1,4320000,-1,-1,0.03218239679670108,-1,-1,-1,-1,pitfall,2028
358,-1,-8.3,-1,-1,4400000,-1,-1,0.03303402011026281,-1,-1,-1,-1,pitfall,2028
359,-1,-16.3,-1,-1,4480000,-1,-1,0.031838759319298984,-1,-1,-1,-1,pitfall,2028
360,-1,-70.0,-1,-1,4560000,-1,-1,0.023815571259954284,-1,-1,-1,-1,pitfall,2028
361,-1,-126.0,-1,-1,4640000,-1,-1,0.015448745723207485,-1,-1,-1,-1,pitfall,2028
362,-1,-9.6,-1,-1,4720000,-1,-1,0.03283979023173119,-1,-1,-1,-1,pitfall,2028
363,-1,-5.1,-1,-1,4800000,-1,-1,0.033512124426648346,-1,-1,-1,-1,pitfall,2028
364,-1,-10.1,-1,-1,4880000,-1,-1,0.03276508643229595,-1,-1,-1,-1,pitfall,2028
365,-1,-24.4,-1,-1,4960000,-1,-1,0.030628557768448104,-1,-1,-1,-1,pitfall,2028
366,-1,-7.4,-1,-1,5040000,-1,-1,0.03316848694924624,-1,-1,-1,-1,pitfall,2028
367,-1,-20.8,-1,-1,5120000,-1,-1,0.03116642512438183,-1,-1,-1,-1,pitfall,2028
368,-1,-12.1,-1,-1,5200000,-1,-1,0.03246627123455499,-1,-1,-1,-1,pitfall,2028
369,-1,-17.5,-1,-1,5280000,-1,-1,0.03165947020065441,-1,-1,-1,-1,pitfall,2028
370,-1,-221.8,-1,-1,5360000,-1,-1,0.0011354977514156362,-1,-1,-1,-1,pitfall,2028
371,-1,-27.5,-1,-1,5440000,-1,-1,0.030165394211949623,-1,-1,-1,-1,pitfall,2028
372,-1,-12.0,-1,-1,5520000,-1,-1,0.03248121199444204,-1,-1,-1,-1,pitfall,2028
373,-1,-17.4,-1,-1,5600000,-1,-1,0.03167441096054146,-1,-1,-1,-1,pitfall,2028
374,-1,-16.4,-1,-1,5680000,-1,-1,0.03182381855941194,-1,-1,-1,-1,pitfall,2028
375,-1,-45.1,-1,-1,5760000,-1,-1,0.0275358204718292,-1,-1,-1,-1,pitfall,2028
376,-1,-37.4,-1,-1,5840000,-1,-1,0.028686258983131884,-1,-1,-1,-1,pitfall,2028
377,-1,-46.4,-1,-1,5920000,-1,-1,0.027341590593297577,-1,-1,-1,-1,pitfall,2028
378,-1,-6.1,-1,-1,6000000,-1,-1,0.03336271682777787,-1,-1,-1,-1,pitfall,2028
379,-1,-6.1,-1,-1,6080000,-1,-1,0.03336271682777787,-1,-1,-1,-1,pitfall,2028
380,-1,-2.7,-1,-1,6160000,-1,-1,0.03387070266393749,-1,-1,-1,-1,pitfall,2028
381,-1,-21.7,-1,-1,6240000,-1,-1,0.0310319582853984,-1,-1,-1,-1,pitfall,2028
382,-1,-231.5,-1,-1,6320000,-1,-1,-0.0003137559576280041,-1,-1,-1,-1,pitfall,2028
383,-1,-23.2,-1,-1,6400000,-1,-1,0.030807846887092684,-1,-1,-1,-1,pitfall,2028
384,-1,-80.6,-1,-1,6480000,-1,-1,0.022231850711927213,-1,-1,-1,-1,pitfall,2028
385,-1,-31.4,-1,-1,6560000,-1,-1,0.029582704576354757,-1,-1,-1,-1,pitfall,2028
386,-1,-9.2,-1,-1,6640000,-1,-1,0.032899553271279386,-1,-1,-1,-1,pitfall,2028
387,-1,-6.0,-1,-1,6720000,-1,-1,0.033377657587664915,-1,-1,-1,-1,pitfall,2028
388,-1,-17.9,-1,-1,6800000,-1,-1,0.031599707161106216,-1,-1,-1,-1,pitfall,2028
389,-1,-17.1,-1,-1,6880000,-1,-1,0.0317192332402026,-1,-1,-1,-1,pitfall,2028
390,-1,-8.2,-1,-1,6960000,-1,-1,0.033048960870149864,-1,-1,-1,-1,pitfall,2028
391,-1,-14.8,-1,-1,7040000,-1,-1,0.0320628707176047,-1,-1,-1,-1,pitfall,2028
392,-1,-10.0,-1,-1,7120000,-1,-1,0.032780027192182995,-1,-1,-1,-1,pitfall,2028
393,-1,-7.0,-1,-1,7200000,-1,-1,0.03322824998879444,-1,-1,-1,-1,pitfall,2028
394,-1,-19.2,-1,-1,7280000,-1,-1,0.0314054772825746,-1,-1,-1,-1,pitfall,2028
395,-1,-17.0,-1,-1,7360000,-1,-1,0.03173417400008965,-1,-1,-1,-1,pitfall,2028
396,-1,-99.6,-1,-1,7440000,-1,-1,0.01939310633338812,-1,-1,-1,-1,pitfall,2028
397,-1,-10.4,-1,-1,7520000,-1,-1,0.032720264152634806,-1,-1,-1,-1,pitfall,2028
398,-1,-11.9,-1,-1,7600000,-1,-1,0.032496152754329086,-1,-1,-1,-1,pitfall,2028
399,-1,-4.6,-1,-1,7680000,-1,-1,0.03358682822608358,-1,-1,-1,-1,pitfall,2028
400,-1,-7.3,-1,-1,7760000,-1,-1,0.03318342770913329,-1,-1,-1,-1,pitfall,2028
401,-1,-15.6,-1,-1,7840000,-1,-1,0.03194334463850832,-1,-1,-1,-1,pitfall,2028
402,-1,-8.0,-1,-1,7920000,-1,-1,0.03307884238992396,-1,-1,-1,-1,pitfall,2028
403,-1,-5.5,-1,-1,8000000,-1,-1,0.03345236138710015,-1,-1,-1,-1,pitfall,2028
404,-1,18.0,-1,-1,0,-1,-1,-0.03040623777156191,-1,-1,-1,-1,alien,2027
405,-1,708.0,-1,-1,80000,-1,-1,0.0695952115248047,-1,-1,-1,-1,alien,2027
406,-1,662.0,-1,-1,160000,-1,-1,0.06292844823838027,-1,-1,-1,-1,alien,2027
407,-1,688.0,-1,-1,240000,-1,-1,0.06669661879157669,-1,-1,-1,-1,alien,2027
408,-1,705.0,-1,-1,320000,-1,-1,0.06916042261482051,-1,-1,-1,-1,alien,2027
409,-1,650.0,-1,-1,400000,-1,-1,0.06118929259844346,-1,-1,-1,-1,alien,2027
410,-1,803.0,-1,-1,480000,-1,-1,0.0833635270076378,-1,-1,-1,-1,alien,2027
411,-1,688.0,-1,-1,560000,-1,-1,0.06669661879157669,-1,-1,-1,-1,alien,2027
412,-1,702.0,-1,-1,640000,-1,-1,0.06872563370483631,-1,-1,-1,-1,alien,2027
413,-1,586.0,-1,-1,720000,-1,-1,0.0519137958521138,-1,-1,-1,-1,alien,2027
414,-1,685.0,-1,-1,800000,-1,-1,0.06626182988159249,-1,-1,-1,-1,alien,2027
415,-1,683.0,-1,-1,880000,-1,-1,0.06597197060826969,-1,-1,-1,-1,alien,2027
416,-1,732.0,-1,-1,960000,-1,-1,0.07307352280467833,-1,-1,-1,-1,alien,2027
417,-1,719.0,-1,-1,1040000,-1,-1,0.07118943752808012,-1,-1,-1,-1,alien,2027
418,-1,805.0,-1,-1,1120000,-1,-1,0.0836533862809606,-1,-1,-1,-1,alien,2027
419,-1,780.0,-1,-1,1200000,-1,-1,0.08003014536442558,-1,-1,-1,-1,alien,2027
420,-1,763.0,-1,-1,1280000,-1,-1,0.07756634154118176,-1,-1,-1,-1,alien,2027
421,-1,852.0,-1,-1,1360000,-1,-1,0.09046507920404645,-1,-1,-1,-1,alien,2027
422,-1,814.0,-1,-1,1440000,-1,-1,0.08495775301091321,-1,-1,-1,-1,alien,2027
423,-1,918.0,-1,-1,1520000,-1,-1,0.10003043522369891,-1,-1,-1,-1,alien,2027
424,-1,1233.0,-1,-1,1600000,-1,-1,0.14568327077204019,-1,-1,-1,-1,alien,2027
425,-1,986.0,-1,-1,1680000,-1,-1,0.10988565051667416,-1,-1,-1,-1,alien,2027
426,-1,812.0,-1,-1,1760000,-1,-1,0.08466789373759041,-1,-1,-1,-1,alien,2027
427,-1,1275.0,-1,-1,1840000,-1,-1,0.15177031551181902,-1,-1,-1,-1,alien,2027
428,-1,1135.0,-1,-1,1920000,-1,-1,0.1314801663792229,-1,-1,-1,-1,alien,2027
429,-1,1225.0,-1,-1,2000000,-1,-1,0.144523833678749,-1,-1,-1,-1,alien,2027
430,-1,1145.0,-1,-1,2080000,-1,-1,0.13292946274583692,-1,-1,-1,-1,alien,2027
431,-1,950.0,-1,-1,2160000,-1,-1,0.10466818359686374,-1,-1,-1,-1,alien,2027
432,-1,1055.0,-1,-1,2240000,-1,-1,0.11988579544631082,-1,-1,-1,-1,alien,2027
433,-1,1010.0,-1,-1,2320000,-1,-1,0.11336396179654779,-1,-1,-1,-1,alien,2027
434,-1,1207.0,-1,-1,2400000,-1,-1,0.14191510021884376,-1,-1,-1,-1,alien,2027
435,-1,1128.0,-1,-1,2480000,-1,-1,0.1304656589225931,-1,-1,-1,-1,alien,2027
436,-1,1199.0,-1,-1,2560000,-1,-1,0.14075566312555257,-1,-1,-1,-1,alien,2027
437,-1,1047.0,-1,-1,2640000,-1,-1,0.11872635835301962,-1,-1,-1,-1,alien,2027
438,-1,1154.0,-1,-1,2720000,-1,-1,0.13423382947578952,-1,-1,-1,-1,alien,2027
439,-1,1412.0,-1,-1,2800000,-1,-1,0.17162567573443094,-1,-1,-1,-1,alien,2027
440,-1,1269.0,-1,-1,2880000,-1,-1,0.1509007376918506,-1,-1,-1,-1,alien,2027
441,-1,1267.0,-1,-1,2960000,-1,-1,0.15061087841852783,-1,-1,-1,-1,alien,2027
442,-1,949.0,-1,-1,3040000,-1,-1,0.10452325396020233,-1,-1,-1,-1,alien,2027
443,-1,1250.0,-1,-1,3120000,-1,-1,0.148147074595284,-1,-1,-1,-1,alien,2027
444,-1,1355.0,-1,-1,3200000,-1,-1,0.1633646864447311,-1,-1,-1,-1,alien,2027
445,-1,1334.0,-1,-1,3280000,-1,-1,0.16032116407484168,-1,-1,-1,-1,alien,2027
446,-1,1499.0,-1,-1,3360000,-1,-1,0.18423455412397283,-1,-1,-1,-1,alien,2027
447,-1,1268.0,-1,-1,3440000,-1,-1,0.15075580805518923,-1,-1,-1,-1,alien,2027
448,-1,1098.0,-1,-1,3520000,-1,-1,0.12611776982275108,-1,-1,-1,-1,alien,2027
449,-1,1221.0,-1,-1,3600000,-1,-1,0.14394411513210337,-1,-1,-1,-1,alien,2027
450,-1,1425.0,-1,-1,3680000,-1,-1,0.17350976101102916,-1,-1,-1,-1,alien,2027
451,-1,1281.0,-1,-1,3760000,-1,-1,0.15263989333178743,-1,-1,-1,-1,alien,2027
452,-1,1082.0,-1,-1,3840000,-1,-1,0.12379889563616865,-1,-1,-1,-1,alien,2027
453,-1,1263.0,-1,-1,3920000,-1,-1,0.1500311598718822,-1,-1,-1,-1,alien,2027
454,-1,1430.0,-1,-1,4000000,-1,-1,0.17423440919433617,-1,-1,-1,-1,alien,2027
455,-1,1103.0,-1,-1,4080000,-1,-1,0.12684241800605808,-1,-1,-1,-1,alien,2027
456,-1,1255.0,-1,-1,4160000,-1,-1,0.148871722778591,-1,-1,-1,-1,alien,2027
457,-1,1421.0,-1,-1,4240000,-1,-1,0.17293004246438357,-1,-1,-1,-1,alien,2027
458,-1,1166.0,-1,-1,4320000,-1,-1,0.13597298511572634,-1,-1,-1,-1,alien,2027
459,-1,1112.0,-1,-1,4400000,-1,-1,0.12814678473601068,-1,-1,-1,-1,alien,2027
460,-1,1420.0,-1,-1,4480000,-1,-1,0.17278511282772216,-1,-1,-1,-1,alien,2027
461,-1,1390.0,-1,-1,4560000,-1,-1,0.16843722372788014,-1,-1,-1,-1,alien,2027
462,-1,1278.0,-1,-1,4640000,-1,-1,0.15220510442180324,-1,-1,-1,-1,alien,2027
463,-1,1361.0,-1,-1,4720000,-1,-1,0.1642342642646995,-1,-1,-1,-1,alien,2027
464,-1,1402.0,-1,-1,4800000,-1,-1,0.17017637936781693,-1,-1,-1,-1,alien,2027
465,-1,1225.0,-1,-1,4880000,-1,-1,0.144523833678749,-1,-1,-1,-1,alien,2027
466,-1,1231.0,-1,-1,4960000,-1,-1,0.14539341149871737,-1,-1,-1,-1,alien,2027
467,-1,1204.0,-1,-1,5040000,-1,-1,0.14148031130885957,-1,-1,-1,-1,alien,2027
468,-1,1216.0,-1,-1,5120000,-1,-1,0.14321946694879636,-1,-1,-1,-1,alien,2027
469,-1,1122.0,-1,-1,5200000,-1,-1,0.1295960811026247,-1,-1,-1,-1,alien,2027
470,-1,1256.0,-1,-1,5280000,-1,-1,0.14901665241525242,-1,-1,-1,-1,alien,2027
471,-1,1219.0,-1,-1,5360000,-1,-1,0.14365425585878058,-1,-1,-1,-1,alien,2027
472,-1,1401.0,-1,-1,5440000,-1,-1,0.17003144973115553,-1,-1,-1,-1,alien,2027
473,-1,1238.0,-1,-1,5520000,-1,-1,0.1464079189553472,-1,-1,-1,-1,alien,2027
474,-1,1201.0,-1,-1,5600000,-1,-1,0.14104552239887536,-1,-1,-1,-1,alien,2027
475,-1,1488.0,-1,-1,5680000,-1,-1,0.18264032812069741,-1,-1,-1,-1,alien,2027
476,-1,1454.0,-1,-1,5760000,-1,-1,0.17771272047420977,-1,-1,-1,-1,alien,2027
477,-1,1661.0,-1,-1,5840000,-1,-1,0.2077131552631198,-1,-1,-1,-1,alien,2027
478,-1,1359.0,-1,-1,5920000,-1,-1,0.1639444049913767,-1,-1,-1,-1,alien,2027
479,-1,1307.0,-1,-1,6000000,-1,-1,0.15640806388498385,-1,-1,-1,-1,alien,2027
480,-1,1295.0,-1,-1,6080000,-1,-1,0.15466890824504703,-1,-1,-1,-1,alien,2027
481,-1,1164.0,-1,-1,6160000,-1,-1,0.13568312584240352,-1,-1,-1,-1,alien,2027
482,-1,1370.0,-1,-1,6240000,-1,-1,0.1655386309946521,-1,-1,-1,-1,alien,2027
483,-1,1425.0,-1,-1,6320000,-1,-1,0.17350976101102916,-1,-1,-1,-1,alien,2027
484,-1,1302.0,-1,-1,6400000,-1,-1,0.15568341570167685,-1,-1,-1,-1,alien,2027
485,-1,1305.0,-1,-1,6480000,-1,-1,0.15611820461166107,-1,-1,-1,-1,alien,2027
486,-1,1269.0,-1,-1,6560000,-1,-1,0.1509007376918506,-1,-1,-1,-1,alien,2027
487,-1,1066.0,-1,-1,6640000,-1,-1,0.12148002144958624,-1,-1,-1,-1,alien,2027
488,-1,1102.0,-1,-1,6720000,-1,-1,0.12669748836939668,-1,-1,-1,-1,alien,2027
489,-1,1279.0,-1,-1,6800000,-1,-1,0.15235003405846462,-1,-1,-1,-1,alien,2027
490,-1,1107.0,-1,-1,6880000,-1,-1,0.12742213655270368,-1,-1,-1,-1,alien,2027
491,-1,1317.0,-1,-1,6960000,-1,-1,0.15785736025159786,-1,-1,-1,-1,alien,2027
492,-1,1247.0,-1,-1,7040000,-1,-1,0.1477122856852998,-1,-1,-1,-1,alien,2027
493,-1,1329.0,-1,-1,7120000,-1,-1,0.15959651589153467,-1,-1,-1,-1,alien,2027
494,-1,1345.0,-1,-1,7200000,-1,-1,0.1619153900781171,-1,-1,-1,-1,alien,2027
495,-1,1108.0,-1,-1,7280000,-1,-1,0.12756706618936509,-1,-1,-1,-1,alien,2027
496,-1,1046.0,-1,-1,7360000,-1,-1,0.11858142871635823,-1,-1,-1,-1,alien,2027
497,-1,1153.0,-1,-1,7440000,-1,-1,0.1340888998391281,-1,-1,-1,-1,alien,2027
498,-1,1607.0,-1,-1,7520000,-1,-1,0.19988695488340413,-1,-1,-1,-1,alien,2027
499,-1,1139.0,-1,-1,7600000,-1,-1,0.1320598849258685,-1,-1,-1,-1,alien,2027
500,-1,1266.0,-1,-1,7680000,-1,-1,0.15046594878186642,-1,-1,-1,-1,alien,2027
501,-1,1209.0,-1,-1,7760000,-1,-1,0.14220495949216658,-1,-1,-1,-1,alien,2027
502,-1,1167.0,-1,-1,7840000,-1,-1,0.13611791475238774,-1,-1,-1,-1,alien,2027
503,-1,1188.0,-1,-1,7920000,-1,-1,0.13916143712227716,-1,-1,-1,-1,alien,2027
504,-1,1222.0,-1,-1,8000000,-1,-1,0.14408904476876477,-1,-1,-1,-1,alien,2027
505,-1,0.0,-1,-1,0,-1,-1,-0.012331560216987307,-1,-1,-1,-1,qbert,2027
506,-1,347.5,-1,-1,80000,-1,-1,0.013813755069181631,-1,-1,-1,-1,qbert,2027
507,-1,430.0,-1,-1,160000,-1,-1,0.020020916252228935,-1,-1,-1,-1,qbert,2027
508,-1,615.0,-1,-1,240000,-1,-1,0.033940004965728944,-1,-1,-1,-1,qbert,2027
509,-1,495.0,-1,-1,320000,-1,-1,0.02491140688129651,-1,-1,-1,-1,qbert,2027
510,-1,682.5,-1,-1,400000,-1,-1,0.039018591388222196,-1,-1,-1,-1,qbert,2027
511,-1,637.5,-1,-1,480000,-1,-1,0.03563286710656003,-1,-1,-1,-1,qbert,2027
512,-1,1157.5,-1,-1,560000,-1,-1,0.0747567921391006,-1,-1,-1,-1,qbert,2027
513,-1,1692.5,-1,-1,640000,-1,-1,0.11500929193219522,-1,-1,-1,-1,qbert,2027
